t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
2.039999999999999,4.650247733200922,2.999732214975208,-7.613893130086521e-05,4.6502477512644145,2.9997323038344117,-7.614764773419999e-05,9.067661109793088e-08,8.716433334780686e-09
2.0700000000000003,4.650248132188269,2.9997322149448298,-7.613904605840202e-05,4.650248150600943,2.999732305546291,-7.614792485289273e-05,9.245350886327317e-08,8.878794490713268e-09
2.0999999999999943,4.650248331686424,2.99973221492964,-7.613910354619432e-05,4.650248150600943,2.999732305546291,-7.614792485289273e-05,2.0249278688226222e-07,8.821306698408968e-09
2.1400000000000006,4.650248730691695,2.99973221489926,-7.613921873893855e-05,4.650248949309335,2.999732308970038,-7.614847906007116e-05,2.3799786461933429e-07,9.26032113260345e-09
2.1699999999999946,4.650249129708916,2.9997322148688794,-7.613933422034077e-05,4.650248949309335,2.999732308970038,-7.614847906007116e-05,2.034675330853883e-07,9.144839730384829e-09
2.1999999999999957,4.6502493292220075,2.9997322148536885,-7.613939206828943e-05,4.650249348681202,2.9997323106819054,-7.61487561486481e-05,9.778398334403016e-08,9.364080358668057e-09
2.239999999999995,4.650249728257151,2.999732214823306,-7.613950797868182e-05,4.650249748064849,2.999732312393769,-7.614903322699714e-05,9.956073575118239e-08,9.525248315320482e-09
2.269999999999996,4.650250127304242,2.999732214792923,-7.61396241737354e-05,4.650250147460275,2.999732314105629,-7.614931029506526e-05,1.0133745241815571e-07,9.686121329855846e-09
2.299999999999997,4.650250326832267,2.999732214777731,-7.613968237739951e-05,4.650250147460275,2.999732314105629,-7.614931029506526e-05,2.0503741802453663e-07,9.627917665745267e-09
2.3399999999999963,4.650250725897276,2.9997322147473464,-7.613979899655828e-05,4.6502505468674835,2.999732315817484,-7.614958735268517e-05,2.0558900605740178e-07,9.788356126886385e-09
2.3699999999999974,4.6502509254342606,2.9997322147321537,-7.613985741116477e-05,4.650250946286472,2.999732317529336,-7.614986440009015e-05,1.0489077851900464e-07,1.000698892538376e-08
2.3999999999999986,4.650251324517188,2.9997322147017673,-7.613997445132011e-05,4.650251345717243,2.999732319241183,-7.615014143732566e-05,1.066673885859171e-07,1.0166986005543635e-08
2.4399999999999977,4.65025172361206,2.99973221467138,-7.61400917699194e-05,4.650251745159795,2.9997323209530267,-7.615041846462101e-05,1.0844396383865554e-07,1.0326694701613681e-08
2.469999999999999,4.650252122718875,2.9997322146409924,-7.614020936607443e-05,4.65025214461413,2.9997323226648662,-7.615069548106672e-05,1.1022050394661733e-07,1.0486114992289326e-08
2.5,4.650252322276762,2.999732214625798,-7.614026826740269e-05,4.650252544080247,2.9997323243767013,-7.615097248764677e-05,2.4747130486802284e-07,1.0704220244084632e-08
2.539999999999999,4.650252721401491,2.9997322145954084,-7.614038627700478e-05,4.650252943558146,2.999732326088533,-7.615124948339261e-05,2.4856447151968273e-07,1.0863206387833426e-08
2.5700000000000003,4.650253120538162,2.999732214565018,-7.614050455927765e-05,4.650252943558146,2.999732326088533,-7.615124948339261e-05,2.091875241641817e-07,1.0744924114968282e-08
2.5999999999999943,4.650253320110975,2.999732214549822,-7.61405638025546e-05,4.650253343047829,2.9997323278003605,-7.61515264684518e-05,1.1554991847857702e-07,1.0962665897200981e-08
2.6400000000000006,4.6502537192655575,2.9997322145194305,-7.614068249338953e-05,4.650253742549294,2.9997323295121845,-7.61518034435398e-05,1.1732632213054795e-07,1.1120950150269324e-08
2.6699999999999946,4.65025411843208,2.9997322144890375,-7.614080145556298e-05,4.650254142062543,2.9997323312240045,-7.61520804085073e-05,1.1910269243963552e-07,1.1278952944318165e-08
2.6999999999999957,4.650254318019818,2.9997322144738408,-7.614086103768e-05,4.650254142062543,2.9997323312240045,-7.61520804085073e-05,2.1116714516527296e-07,1.1219370827300211e-08
2.739999999999995,4.650254717204249,2.9997322144434464,-7.614098040308645e-05,4.650254541587576,2.99973233293582,-7.615235736383836e-05,2.118529172090639e-07,1.1376960751916941e-08
2.769999999999996,4.6502551164006185,2.999732214413051,-7.614110003494642e-05,4.650254941124394,2.999732334647632,-7.615263430971117e-05,2.1255142762193542e-07,1.1534274764753269e-08
