t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
12.460000000000004,7.150417168346856,2.9990071649311285,1.1861457663617077,7.141099055744532,3.0663717592794195,1.1744682247524683,0.06800599822206406,0.011677541609239395
12.500000000000004,7.150440694398011,2.998954461501213,1.2327302661770108,7.137784399478398,3.0680540387209088,1.221130797455453,0.0702490809408415,0.011599468721557704
12.530000000000005,7.150465322220715,2.9989185497942747,1.2557650369797515,7.135572557618574,3.0699488170693976,1.2671851148386277,0.07257474289771997,0.01142007785887622
12.559999999999999,7.150519477032368,2.9988479581441903,1.3009565123944884,7.134712686347631,3.0723519215926243,1.3118477452961945,0.07518435525014386,0.010891232901706127
12.599999999999998,7.150529068043554,2.998864403365055,1.3425234247370015,7.134282817981299,3.0748896503346894,1.3525918761562143,0.07774174437121423,0.010068451419212865
12.629999999999999,7.150520372186186,2.998858792493804,1.361878339915289,7.134282817981299,3.0748896503346894,1.3525918761562143,0.07774541472381208,0.009286463759074604
12.66,7.150496324707847,2.9988203762991485,1.3976694526468625,7.1347161594294946,3.077085915037895,1.3889576391915417,0.07984051709676201,0.008711813455320794
12.7,7.150508535927855,2.998823135311588,1.4295819084994839,7.135838124676221,3.079057932418822,1.4218828511544597,0.0815649657213872,0.007699057345024185
12.73,7.15049982249527,2.9988169216789604,1.4440391996437278,7.137073710982389,3.080505788081471,1.451101609219593,0.08278484984877062,0.007062409575865125
12.760000000000002,7.150447092535035,2.998803321327549,1.4709940552275846,7.137941532184892,3.081952953929209,1.4771461171363403,0.08408478127141752,0.006152061908755613
12.8,7.150370281884424,2.9988290244980824,1.4948012200877874,7.138668353019267,3.0834038773652552,1.5002779208595551,0.08538056498213815,0.005476700771767762
12.830000000000002,7.150371763750735,2.9988352609887614,1.5056266188054381,7.139208170656632,3.0847441465538687,1.520770318211444,0.0866311862426541,0.015143699406005906
12.860000000000003,7.15036713608931,2.9987671574669283,1.5255851230526234,7.139208170656632,3.0847441465538687,1.520770318211444,0.08669812663479856,0.004814804841179354
12.900000000000002,7.150409272348222,2.998770705485783,1.5441376523279904,7.140091226988497,3.0861933517930846,1.5396477455908117,0.08802943341528949,0.004489906737178639
12.930000000000003,7.150416790102408,2.9987603045406184,1.5527831221315718,7.14095655928779,3.0873503271409035,1.5567015198087637,0.08909370388183936,0.0039183976771919315
12.960000000000004,7.150401181353621,2.998712097949146,1.5681033574397192,7.141681106089709,3.0884671295277846,1.5717441198533961,0.09017763251655425,0.0036407624136769456
13.000000000000004,7.150382765131264,2.998704078508059,1.5821318707741086,7.142512584097898,3.089199990934361,1.5853899957669526,0.09083749179367978,0.003258124992844058
13.030000000000005,7.150387249500957,2.9986855526375598,1.5885806596598513,7.1435214437931815,3.089757199496084,1.5974135411484318,0.09133008348589584,0.008832881488580524
13.059999999999999,7.1504126955768506,2.9986721703752495,1.6002054650352293,7.1435214437931815,3.089757199496084,1.5974135411484318,0.0913453440580812,0.0027919238867974983
