t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
2.7300000000000004,4.650092448373158,2.999833018983473,-5.565109633116833e-05,4.650172388559004,2.9997319797882036,-7.609501928715602e-05,0.00012883847365528265,2.0443922955987686e-05
2.759999999999998,4.650162187913035,2.999744870204265,-6.944521399261591e-05,4.650172785671376,2.9997319815008567,-7.609529834111815e-05,1.6686256542393122e-05,6.650084348502235e-06
2.8000000000000007,4.650172534463352,2.9997318413299117,-1.9704052291589915e-06,4.650173182795474,2.999731983213506,-7.609557738451816e-05,6.636757453720624e-07,7.412517215535917e-05
2.8299999999999983,4.650173035513807,2.9997301193771695,-5.56514611566715e-05,4.650173182795474,2.999731983213506,-7.609557738451816e-05,1.8696464314049728e-06,2.0444116227846665e-05
2.8599999999999994,4.648660429527206,3.001544205107793,-5.552287425554455e-05,4.650173579931298,2.9997319849261506,-7.609585641711508e-05,0.0023608824901200877,2.057298216157053e-05
2.8999999999999986,4.6499541022856965,2.999994270044851,-4.448844150935147e-05,4.650173977078848,2.9997319866387917,-7.609613543959431e-05,0.00034225357522945553,3.160769393024284e-05
2.9299999999999997,4.650091590438082,2.999830347828227,-5.565203077302557e-05,4.650174374238126,2.999731988351428,-7.609641445193582e-05,0.0001285602746799825,2.0444383678910254e-05
2.960000000000001,4.650163970599666,2.9997447450654793,-7.815128793615885e-05,4.650174771409131,2.9997319900640607,-7.60966934545132e-05,1.6713693376940652e-05,2.0545944816456504e-06
3.0,4.650175012690523,2.9997325600250027,-0.00012237112146569403,4.650175168591863,2.9997319917766885,-7.609697244720467e-05,5.892464461775731e-07,4.627414901848936e-05
3.0299999999999976,4.650176539792801,2.999732263623827,-5.5652514622430555e-05,4.650175168591863,2.9997319917766885,-7.609697244720467e-05,1.3978887216999987e-06,2.0444457824774114e-05
3.0599999999999987,4.64866381175784,3.0015459544431673,-0.00014985703474885913,4.6501755657863235,2.9997319934893127,-7.609725142930939e-05,0.0023613247520716555,7.375978331954974e-05
3.099999999999998,4.6499566755880775,2.9999945608354723,-7.082536551324057e-05,4.650175962992511,2.999731995201932,-7.609753040049001e-05,0.0003420930833258455,5.272164887249443e-06
3.129999999999999,4.65009350672103,2.9998292066819703,-5.565261713198694e-05,4.650176360210427,2.999731996914548,-7.609780936184463e-05,0.00012772799061917478,2.0445192229857695e-05
3.16,4.6501659553347165,2.9997437365544806,-4.067804854997122e-05,4.650176757440072,2.9997319986271593,-7.609808831269514e-05,1.595194088194209e-05,3.5420039762723926e-05
3.1999999999999993,4.650176757608783,2.999731588943923,3.5097232670409245e-05,4.650177154681445,2.9997320003397667,-7.609836725280777e-05,5.717632717660322e-07,0.00011119559992321702
3.2300000000000004,4.650177804363673,2.9997307194167937,-5.5653025757120683e-05,4.650177154681445,2.9997320003397667,-7.609836725280777e-05,1.4362627406638363e-06,2.0445341495687087e-05
3.259999999999998,4.646281730816428,3.004384745853031,-5.565291461757867e-05,4.650177551934547,2.9997320020523697,-7.609864618219174e-05,0.00606839740450268,2.0445731564613072e-05
3.3000000000000007,4.649961981556787,2.999989684466476,-4.763518544321982e-05,4.65017794919938,2.999732003764969,-7.60989251014806e-05,0.00033621624972060966,2.8463739658260776e-05
3.3299999999999983,4.650095952518806,2.9998302767374283,-5.5653023597958945e-05,4.650178346475941,2.9997320054775636,-7.609920401030406e-05,0.00012824197708887324,2.044618041234511e-05
3.3599999999999994,4.650167760123907,2.9997450243311405,-0.0001067912154332905,4.650178743764232,2.9997320071901545,-7.609948290948623e-05,1.7031920450851697e-05,3.0691732523804264e-05
3.3999999999999986,4.650179131688892,2.999732564696886,-3.906983858610531e-05,4.650179141064254,2.9997320089027406,-7.609976179792917e-05,5.55873213458803e-07,3.7029923211823864e-05
3.4299999999999997,4.650180923329683,2.999731270569527,-5.5653609943597654e-05,4.650179141064254,2.9997320089027406,-7.609976179792917e-05,1.92914644138559e-06,2.044615185433152e-05
3.460000000000001,4.648688176655249,3.0015527797690194,-0.00011322933165387668,4.650179538376006,2.999732010615323,-7.610004067599e-05,0.002353584520086551,3.7129290977886686e-05
3.5,4.649963509236444,2.999995904258631,-6.970966607468952e-06,4.650179935699488,2.999732012327901,-7.610031954439911e-05,0.00034129073384744565,6.912935293693016e-05
3.5299999999999976,4.6500978420305055,2.9998312171393353,-5.5654490361114336e-05,4.650180333034702,2.9997320140404757,-7.610059840259461e-05,0.00012901945820945786,2.0446108041480277e-05
3.5599999999999987,4.650169491945484,2.999744157836402,-0.00011508385714793719,4.6501807303816465,2.9997320157530454,-7.610087725046088e-05,1.654486734934363e-05,3.898297989747631e-05
3.599999999999998,4.650180434545674,2.9997312147232575,-7.153022833734853e-05,4.650181127740322,2.999732017465611,-7.610115608813343e-05,1.0606196804547145e-06,4.570927750784906e-06
3.629999999999999,4.650182616254767,2.99972957675078,-5.5655325450889445e-05,4.650181127740322,2.999732017465611,-7.610115608813343e-05,2.858804669785029e-06,2.044583063724399e-05
3.66,4.648677507620794,3.001544139104554,-5.078378017260506e-05,4.650181525110731,2.9997320191781727,-7.610143491572858e-05,0.0023549622582168203,2.5317654743123517e-05
3.6999999999999993,4.649608919919846,3.000423270872494,-5.565565630623254e-05,4.650181922492871,2.99973202089073,-7.610171373365941e-05,0.0008978632891384491,2.044605742742687e-05
3.7300000000000004,4.650100568446761,2.9998315086645415,-5.56556449202293e-05,4.650182319886745,2.999732022603283,-7.610199254081388e-05,0.00012876635555974364,2.044634762058458e-05
3.759999999999998,4.650171850258297,2.9997445154146005,-0.00014625897893956393,4.65018271729235,2.999732024315832,-7.610227133800813e-05,1.6556569015316746e-05,7.01567076015558e-05
3.8000000000000007,4.650182461964277,2.9997317792499256,-0.0001390007709955586,4.650183114709688,2.9997320260283766,-7.610255012527247e-05,6.978367832925893e-07,6.289822087028612e-05
3.8299999999999983,4.6501839339069715,2.9997297524890922,-5.565637833089482e-05,4.650183114709688,2.9997320260283766,-7.610255012527247e-05,2.4166226570790678e-06,2.0446171794377647e-05
3.8599999999999994,4.648706541859695,3.001567921130369,-0.00016045552481753976,4.65018351213876,2.999732027740917,-7.610282890191726e-05,0.0023562567225741634,8.43526959156225e-05
3.8999999999999986,4.649969734001231,2.9999968234271495,-5.5382045399856434e-05,4.650183909579566,2.9997320294534537,-7.610310766847189e-05,0.0003405686815615489,2.0721062268615455e-05
3.9299999999999997,4.65010337027464,2.9998305186472005,-5.565660048829843e-05,4.650184307032106,2.9997320311659856,-7.610338642452809e-05,0.00012747761632986974,2.0446785936229658e-05
3.960000000000001,4.65017382841001,2.9997443021270778,-0.00010273504496889559,4.65018470449638,2.999732032878514,-7.610366517055174e-05,1.6395844444605876e-05,2.6631379798343853e-05
4.0,4.650185030620691,2.999731695659695,-5.5332644198504536e-05,4.6501851019723865,2.999732034591038,-7.610394390645618e-05,3.4636038987234697e-07,2.0771299707951648e-05
4.029999999999998,4.6501878258716545,2.999730970697303,-5.56567429454556e-05,4.6501851019723865,2.999732034591038,-7.610394390645618e-05,2.9242942910911537e-06,2.0447200961000583e-05
4.059999999999999,4.648659213499124,3.0015328148068083,-5.3414631865102816e-05,4.650185499460131,2.9997320363035573,-7.610422263143586e-05,0.002360582989970488,2.268959076633304e-05
4.099999999999998,4.649965082012448,2.9999931732001777,-7.071452380631656e-05,4.6501858969596075,2.9997320380160732,-7.610450134538887e-05,0.0003419807381508054,5.389977539072311e-06
4.129999999999999,4.650102774033431,2.9998301409409147,-5.5656969502451e-05,4.650186294470821,2.9997320397285843,-7.610478004932905e-05,0.00012883909081696403,2.0447810546878045e-05
4.16,4.65017544138874,2.9997443799272694,-8.227848957216495e-05,4.650345417238305,2.999734253265797,-0.00011168516532563683,0.0001702772407223102,2.940667575347188e-05
4.199999999999999,4.651074903589905,2.9997350363538704,-0.00023840324547426335,4.6521121951270095,2.9997249076955605,-0.00025880861725863463,0.0010373409866907377,2.040537178437128e-05
4.23,4.653425107899377,2.999730754076055,-0.00021246563751371668,4.6521121951270095,2.9997249076955605,-0.00025880861725863463,0.00131292578922438,4.634297974491795e-05
4.259999999999998,4.653458386445771,3.0015198539780523,-0.00014977837608127969,4.654163664995754,2.999736054198144,-0.00020130588949808262,0.0019181656570449286,5.152751341680294e-05
4.300000000000001,4.656712253229763,3.0004036684815207,-0.0003509411510202585,4.656944776775807,2.9996565484120215,-0.0003713914366650582,0.000782467633652431,2.0450285644799733e-05
4.329999999999998,4.661583561217609,2.999826007225862,-0.00032757872682549695,4.660905842890088,2.9996026988043236,-0.0003481222305550788,0.0007135606369378918,2.0543503729581847e-05
4.359999999999999,4.664664645257786,2.9997475888270237,-0.00022091458939761595,4.665113737168932,2.999609123034885,-0.0003478052344692196,0.00046995352988285445,0.00012689064507160366
4.399999999999999,4.668579801010342,2.999738273356922,-0.0006485752733497851,4.67086246221194,2.9995416509483004,-0.0006581212308408657,0.0022911138192711184,9.545957491080689e-06
4.43,4.674880253756773,2.9997303109008344,-0.0005994827466379714,4.67086246221194,2.9995416509483004,-0.0006581212308408657,0.004022218476838088,5.863848420289432e-05
4.459999999999997,4.6778798419232945,3.0015632148621907,-0.0005817744721565287,4.676885838308755,2.9995376615963023,-0.0005905171962049868,0.0022563043275826565,8.742724048458076e-06
4.4999999999999964,4.686699293280439,2.999999853732312,-0.0006193097196236083,4.683883586418692,2.9995266652976125,-0.0006676318725249917,0.0028551904360343346,4.832215290138345e-05
4.529999999999998,4.693003041022224,2.9998357501293897,-0.0005984186102540722,4.691923347015233,2.9995273596572685,-0.0006188828701884457,0.0011228730257816463,2.046425993437349e-05
4.559999999999999,4.699081724967998,2.9997484762877935,-0.0005051540955526975,4.700092464414804,2.9995234846632,-0.0006145057438482972,0.001035478372766313,0.00010935164829559965
4.599999999999998,4.708621274249232,2.9997335520602832,-0.0008895677034530111,4.709944623765606,2.999484279295408,-0.0007315575602063299,0.001346622015933401,0.0001580101432466812
4.629999999999999,4.716293835957619,2.9997306757944395,-0.0006652015251140252,4.709944623765606,2.999484279295408,-0.0007315575602063299,0.006353991398635666,6.635603509230466e-05
4.66,4.722293447501244,3.0015549451124977,-0.0006401101891881499,4.719995750855261,2.9994877797855897,-0.000655545294667399,0.003090725216795024,1.543510547924909e-05
4.699999999999999,4.735123857118102,2.999998869266008,-0.0009369556323463723,4.731018574554677,2.9994609102578,-0.0008162052758499158,0.0041403797917663535,0.00012075035649645647
4.73,4.744426572287637,2.999831835408062,-0.0007392650164778768,4.743069977688346,2.999447817906809,-0.0007596933411004617,0.0014099001199001488,2.042832462258485e-05
4.760000000000002,4.753508584829622,2.999751238804007,-0.0006808154337205185,4.7553985290681515,2.99944674330043,-0.0007849108440051077,0.0019143162582105266,0.00010409541028458919
4.800000000000001,4.767046250156554,2.999739233096506,-0.0009427183363634594,4.769342683230998,2.999411609615441,-0.0008344321812064336,0.0023196857568960026,0.00010828615515702576
4.830000000000002,4.77770684400044,2.999729355010098,-0.0008615319210751448,4.783587075137848,2.99934436976863,-0.0011575729884191661,0.005892820365960827,0.00029604106734402134
4.859999999999996,4.786627025360944,3.001593072109973,-0.0012402722700865642,4.783587075137848,2.99934436976863,-0.0011575729884191661,0.003781264283128252,8.269928166739805e-05
4.900000000000002,4.803474650818228,3.0000050597291223,-0.0015039494046291256,4.798634923194097,2.999281155750678,-0.0014424558592882116,0.004893567251585111,6.149354534091406e-05
4.929999999999996,4.815808405831627,2.99983243012839,-0.0012617889902814673,4.81486480055719,2.999219277895833,-0.0012821265988603244,0.0011253206539619167,2.033760857885706e-05
